particle,n_frames,D_um2_s,D_err,intercept_um2,alpha,fit_npts
3225,86,0.018441234082526573,0.00172696915812395,0.08907199879518414,0.5507545204059497,30
8456,86,0.04753764446684062,0.002155839325171087,-0.013250673879681143,0.7637564891167198,30
1472,85,0.0028749168740088544,0.00026759672301116005,0.03760557332061922,0.24434037404753686,30
4378,85,0.20124641756983205,0.0038091666551538167,0.00876709150444676,1.160436201559809,30
74,85,0.021958444549660488,0.001918877662270599,0.21682179796710174,0.3373985415576081,30
9738,85,0.09832224883520643,0.0017861756968078496,0.06393340949612965,0.8962598093195278,30
9558,84,0.023707874314527085,0.00515826708885123,0.2522320663099512,0.5085334688028477,30
8131,84,0.022936161862748848,0.0006958735492167825,0.038825750349132986,0.7388089310184999,30
3868,84,0.020124823233456948,0.0013922020205875405,0.08147305189285246,0.6469701566703172,30
8309,83,0.39692242497447794,0.004822297579508399,0.3077973117259387,0.910955806168978,30
3097,83,0.004062088408380178,0.00016876964470845227,0.020077920545603735,0.4537043711346557,30
6296,83,0.043857318954687884,0.0010278927600653874,0.006308627055988964,0.9164887952291227,30
9507,83,0.07877058661838567,0.001018944619238578,0.009433414331207392,0.8925919843806823,30
4052,83,0.008169401210927312,0.0008146176565167522,0.04497380787831717,0.5836634657728671,30
8505,83,0.16627913456406496,0.0028283110361995542,-0.1577597487869426,1.2036699276620533,30
9360,82,0.017608739410380745,0.0005435602427500176,0.033238634286277095,0.7000618307177104,30
2003,82,0.1079868109060668,0.004578522717605031,-0.1315250241539876,1.1128053301360594,30
2340,82,0.06315886739003172,0.004611302514380819,0.2201637909490646,0.7161771531305237,30
5638,81,0.03633129677139493,0.000615691760489104,0.005209864776462961,0.8134253320102932,30
3439,81,0.130507735704883,0.004903853210918161,0.06662261360065194,0.9184989631106957,30
1010,81,0.14107461307537078,0.0030078555103865124,-0.08417846388955078,1.0169691633231197,30
2858,81,0.016419418205053705,0.0015483423439507137,0.08584683404835472,0.5702828718981627,30
4043,81,0.034484884750537015,0.0011583391860412646,0.06034570897769105,0.6613661869684125,30
7048,81,0.022730061155458624,0.0012892489136861211,0.057433951282541654,0.494770219254695,30
48,80,0.08425816111805605,0.004347331317623438,0.09532102644866292,0.8759535157100604,30
4948,80,0.016547558682725335,0.0006226270363853643,0.02154150746267816,0.825351527280905,30
5918,80,0.0520504889719452,0.002176552299277876,0.05426502792759369,0.640196238157859,30
3206,80,0.2165531643298653,0.006452385484411784,-0.23943102313914708,1.0920551777203062,30
3675,80,0.06450714009294528,0.0026310454914799594,-0.014960194528627208,0.7587480104093668,30
4602,80,0.46549741062624,0.021677454330461803,-0.849237194235673,1.2985307462968543,30
7637,80,0.2297333659701142,0.004872697552270016,0.04151376313162832,0.9408009325109067,30
7459,79,0.07756262247418234,0.0012166997124696398,-0.04559615563227756,1.0194867474849738,30
6930,79,0.006872438626114119,0.0010656618404998846,0.09021904888856297,0.31733497376285325,30
9814,79,0.009785440045192072,0.0012922438049266225,0.07358517589325003,0.5121048719896856,30
8247,78,0.006734083738089149,0.0004902200236435945,0.04284181234418919,0.4367122901884858,30
3774,78,0.022041539521312062,0.0004596930848803449,0.00036131004046267216,0.8460061175127754,30
4113,78,0.0617961088437159,0.008616264111257217,0.32864537631500707,0.7292594303926082,30
8793,78,0.034852320191437205,0.0008251544197615577,0.03427306506118061,0.682380639812365,30
8442,78,0.08848692028751885,0.0038497338276218813,0.11376365365192416,0.6947382520301948,30
1009,78,0.00442760267356187,0.0007096643601378149,0.04429868726169526,0.48390237951978204,30
9150,78,0.19543069124369397,0.006040581194012564,0.2940444249827872,0.7803095155654748,30
5757,78,0.11631697380866271,0.003236112532088287,-0.015541054267354111,0.8260993298506167,30
7323,77,0.006292159140268376,0.000537572810447623,0.0669253827631665,0.3126627014182547,30
4175,77,0.03354874024922961,0.004958715560704288,0.25450452356690484,0.4600815310520717,30
1778,77,0.01156869552448833,0.0005637648112590292,0.041684927478793786,0.5786946452674089,30
6969,77,0.2652953639316276,0.006769944137264017,-0.12810600169200959,0.9987595608467253,30
2731,77,0.001279243895192171,0.00032341939130144413,0.048116813765210494,0.11495724237348397,30
475,77,0.17125543714351438,0.00539279085844839,-0.010376228103403235,0.9289744663770997,30
9829,77,0.005255536004282302,0.0005853884986910524,0.04769377873169924,0.4388231398763579,30
5005,77,0.008420934607598428,0.0015230771370021445,0.04997415312850045,0.6111162140295164,30
9659,77,0.006416595931011419,0.006785888808202218,0.2694153662256185,0.4248583470929791,30
9815,77,0.03837245934252958,0.0008832049810986176,0.027045342091483716,0.7336342384809291,30
3401,77,0.03982613051360883,0.001378381480135126,0.12648329901858324,0.5476834050136525,30
5034,77,0.08301840515942902,0.0032613624053863316,0.09771007986613585,0.8707510693254554,30
6634,77,0.03768126190441973,0.0011402613174419324,0.04259043854194088,0.6605317322292088,30
2085,77,0.08676351069553952,0.0013338152570393621,0.048617573975515964,0.7274979341492919,30
6194,77,0.007632747431791193,0.0002716575644819599,0.019782471683463317,0.6283769207328558,30
2205,76,0.00960402872545196,0.00020675004514327278,0.008287203092300204,0.7768617174715488,30
249,76,0.033355081140140234,0.0036186535558388596,0.19788656967460327,0.6145540976420371,30
8031,76,0.020689862223652832,0.004635147867296613,0.24005568841207053,0.42384991698004454,30
7536,76,0.07872432734122208,0.003685584570746615,0.14045590370984626,0.8486823944634366,30
6608,75,0.13034541478212278,0.003853556788176577,0.2170107437919195,0.7902145952181587,30
294,75,0.03694090552416216,0.0015788552668051816,0.0785036443339289,0.49622054539600957,30
4650,75,0.003508523488253402,0.00021553564963716195,0.01833880802989432,0.5396260716825373,30
8970,75,0.007422600885205733,0.00013751604447724146,0.018367939389831264,0.5490824898486888,30
41,75,0.17020721225693947,0.004435316183553882,0.19824525690201392,0.880051056732578,30
2985,75,0.02580113908573266,0.004135736243858892,0.28652147201033734,0.36251687500525087,30
5966,74,0.07006764897402357,0.004002015093782295,0.14300288479990222,0.8945505168686514,30
4303,74,0.37023375253880597,0.006073168798377247,0.028984435024183713,0.9636437135683198,30
9060,74,0.0017619473308602524,0.0007307529318135715,0.12322720665142495,0.0614551367269495,30
6875,74,0.07035148153107247,0.002428555083347072,-0.04917577615379962,0.921254866068388,30
605,74,0.005484753021758257,0.000685670126985985,0.04820366360550812,0.3593451273335766,30
9813,74,0.028453499605404727,0.001332301706660184,0.07787776164687389,0.700425778680963,30
2809,74,0.014962297874144787,0.001596693633217638,0.1488713042164005,0.3046691502724894,30
5292,74,0.08843234038527824,0.0008885325952000558,0.001051956140998216,1.0313204106393574,30
9860,73,0.007249616394375005,0.0007541510069190143,0.11484827298441488,0.2344514108370719,30
4326,73,0.015760106002993265,0.0009458193491821618,0.0469065341740385,0.47840270371413074,30
2701,73,0.00465457380495242,0.000970182154898166,0.0718070896378112,0.30140405765047323,30
90,73,0.0010010676746475835,0.00012516026089186554,0.013083017669087163,0.2744127968161391,30
7641,73,0.04926893304433433,0.001761367705743527,0.07098439950750352,0.7325212413514702,30
8612,72,0.08882369271692281,0.0031116573970098454,0.009572905136081687,0.8828476326953427,30
6865,72,0.002758631268005704,0.0006071061285834944,0.06589795141603727,0.2171268433673759,30
7173,72,0.01172401147374822,0.001972048956459858,0.1154175344839134,0.4990455912867531,30
8675,71,0.06624965441047173,0.002102109066055324,0.053180271627155516,0.8733224603623434,30
2977,71,0.003279472989362075,0.0009828728858719271,0.119131863516592,0.15526584271902066,30
9349,71,0.0017381861812994963,0.00012690646235479695,0.01931034961652734,0.2327056207456175,30
9875,71,0.021871544906237966,0.002091890865132532,0.11439693624326991,0.6249355483081888,30
5524,71,0.12990597951847124,0.006041175914162649,0.19661168834846748,0.8318907656964817,30
5690,70,0.0026644487631549145,0.00012994124257697455,0.01842524016451205,0.403441641017954,30
3305,70,0.05004304003283653,0.00298485132844474,0.09520213155789088,0.8112037916171686,30
7891,70,0.0386370146203267,0.0024975882972097627,0.16963073466306017,0.6422445332478595,30
1229,70,0.034826874799390124,0.0006164968927548662,0.0541868726385699,0.7083699399176487,30
6150,70,0.02913645058324319,0.0012750722582880747,0.07105811430007793,0.6387831573167182,30
9823,69,0.05815050718016439,0.0034967222145125187,0.1308719820854532,0.8121963819502666,30
6076,69,0.03620673549183157,0.0027090785498946695,0.09098324854911036,0.8286331440895368,30
35,69,0.014094982339343073,0.0011846772600818893,0.0890897980289599,0.3980144593829582,30
9868,69,0.49145645722913545,0.021284964755465256,0.4440943940704235,1.0254171530543248,30
4405,69,0.011534127329757336,0.000754803139288488,0.044041042913877886,0.5938771234874871,30
6705,69,0.1316219058245098,0.008156352577282533,-0.13100744693755084,0.8400985926539228,30
3472,68,0.01588805717897843,0.000860610646042159,0.06121267100446203,0.4839292211563217,30
4613,68,0.0171924265714043,0.003328912764465901,0.16117810534493499,0.5266395579250414,30
6994,68,0.5219439842709598,0.01511876784062524,0.3253809934301957,1.007601296078191,30
2684,68,0.12010508948307987,0.0032037183803546297,0.10783171888836517,0.8696227334551727,30
3837,67,0.02472303578755023,0.000670364161471065,0.007881566951038164,0.707127011721879,30
1736,67,0.0037730079906450244,0.0004355754703243781,0.03993174353578816,0.3327512585487187,30
89,67,0.13790743637483238,0.0074781580427147245,0.22391836184486733,0.8802783871650126,30
1091,67,0.11126355510773615,0.005841025187176763,0.2774961696190702,0.684382964216608,30
6320,67,0.024499986742315367,0.0016266205321754789,0.16896204628698522,0.43419264258731943,30
2327,67,0.19641336489200012,0.014718793508329374,0.20987665950024423,1.0694827297511367,30
2269,67,0.03082874873749371,0.00166466249486791,0.09229231465722626,0.6781661280023495,30
2376,67,0.0898222812624339,0.0044450382244170614,0.058811860451577436,1.0026180181788813,30
3905,67,0.10241381016715265,0.0036581863623674597,0.014550259409754901,1.0158155291575341,30
1666,66,0.11840253712982522,0.002752286764946049,-0.0323672774212013,0.8502995405452092,30
2105,66,0.011491505423248859,0.000841194731252821,0.09395467933439539,0.3534251694357098,30
9225,66,0.0014588725547981293,0.001030356925905608,0.15774277114735152,0.029846993597856617,30
6239,66,0.049813426247949766,0.007720995171883171,0.4813658862220616,0.43884856359412583,30
7596,65,0.17713577428966143,0.00751749120983574,0.061948211667125386,0.9763225365792411,30
8860,65,0.08007076015690433,0.0035559858517958064,0.054567827609434745,0.7112913751596028,30
8306,65,0.0068736068631995466,0.0010368108685861136,0.1025164356447401,0.2204210524102007,30
9385,65,0.024723094729949435,0.001154359935004955,0.08598648562008412,0.42655388500227964,30
2400,65,0.017779535675881735,0.0007875283398633589,0.10603813387499443,0.4065561753069016,30
8416,65,0.08747420606602835,0.0028738965475216863,0.06957511847501878,0.7365088628533096,30
4369,65,0.5896160455313306,0.012161552933244564,-0.44790074897377596,1.067427218641141,30
5604,65,0.02297330096720393,0.0011454891670209261,0.02266850133590456,0.5640259890121102,30
9198,64,0.014080446801846643,0.0014965777162691816,0.14282083004799653,0.33207066488737874,30
9851,64,0.002587482322612237,0.0005514823915669086,0.04438218776261773,0.31467492433257277,30
1936,64,0.051050691687405524,0.0015880165857559143,0.08786034324917913,0.6261130171907062,30
2165,64,0.036408449739786485,0.0009144505519652511,0.10614527861359263,0.5083031969623331,30
2860,64,0.09761959953976201,0.0025827905137253155,0.016421716493587944,0.8382781876521128,30
2751,64,0.004222883731277339,0.000493375226147439,0.02319052854288867,0.5222850121209839,30
9377,63,0.018818943157910387,0.0022865102006049257,0.2372868504934516,0.26574282138669053,30
3557,63,0.13249408391552958,0.0036288706750160367,0.1709022941917489,0.8155338597959729,30
4509,63,0.00418859858920477,0.0011938682004580437,0.07333952750685253,0.24773104877900232,30
7139,63,0.02197140112223301,0.0004644341697658843,0.01939714934378093,0.7701155925795952,30
7708,63,0.038254022192175365,0.004685530588026456,0.255553481443029,0.49329718747069773,30
8284,63,0.038032810343441,0.0010635590504527866,0.049079044604996284,0.7035536047663778,30
6057,63,0.042312155387229496,0.002713790893150837,0.14425719467167314,0.6160820552468358,30
49,63,1.0216712707566902,0.027153640961882285,-1.509316209696166,1.319911209427653,30
5445,63,0.012694901165763996,0.002011512023581202,0.10766209698961543,0.43993004593009033,30
3209,63,0.005323254814900844,0.0003935946883673458,0.023644374536777205,0.5938961937343575,30
5613,63,0.013565778585846879,0.00033040101631514517,0.017822506190523026,0.6475236182656635,30
6584,62,0.009576829484744963,0.0015949186903050866,0.16032287525137076,0.21505981991587594,30
7961,62,0.12777766871060792,0.003879352961935337,0.005803681554681191,0.7824853346069681,30
644,62,0.01412805093595526,0.0007191647793403793,0.0363126764962007,0.6576434737141638,30
9367,62,0.012645904659918472,0.0011010145359311167,0.06994371226452319,0.35001284166538427,30
1688,62,0.18776787229198566,0.003554442704890338,-0.14709369872070557,1.1409937549892382,30
7393,62,0.019567115556517457,0.0015327162476439042,0.1021147211323103,0.48690672501064475,30
3798,62,0.017369521513921134,0.0027056655865534763,0.23724639281080317,0.31985344372424,30
2392,61,0.005726561287052596,0.0005700826392126473,0.05979242459003907,0.2838722953304367,30
53,61,0.004625327107237943,0.0019584732911216308,0.22261048159754696,0.16516407399236402,30
9254,61,0.0007119496010737129,9.461930759361414e-05,0.012114165795489903,0.20715646098818896,30
9128,61,0.016915874645060926,0.0026522639269068622,0.13818176044823474,0.3980969768577127,30
9583,61,0.15910195611943112,0.004419057465007903,0.08730459006224069,0.9254718065460115,30
5989,61,0.0184983267640775,0.0017797769121019181,0.1710298183670365,0.37247973444142346,30
5092,61,0.0962293465695464,0.007636987553267516,-0.15632196648746638,0.8442237898550332,30
6820,61,0.12064499995391766,0.0019909238753635927,0.07863269652662074,0.7928739519908046,30
9084,61,0.04559505288681675,0.003517868935100487,0.20620878383716634,0.5533707509473891,30
1098,61,0.0033543385868734974,0.0008202411723166215,0.09752868429639626,0.1583433493039993,30
56,60,0.09044182358247368,0.0029434679301579432,-0.07017547103084,0.9829221458434451,30
3535,60,0.009429636829816337,0.0004087397337067122,0.05704925354624217,0.37334327729847483,30
5797,60,0.03765651681995433,0.003422398616979106,0.2264055844350023,0.5306918446861842,30
2424,60,0.13029381121056074,0.0023667482711219696,0.031548309818750044,0.9193059366407943,30
6946,60,0.002308528881091125,0.0006656612307071801,0.06613969237194255,0.2269760579075497,30
2986,60,0.09266022001699184,0.002246992261236724,-0.09249069056835739,1.1439585043877754,30
6321,60,0.08830012248097087,0.0017852274669815094,0.027329871893010605,1.0369387572525621,30
7758,60,0.017135017973219528,0.00037716206891167086,0.013673504267853687,0.8986683441964082,30
412,60,0.13351798122412467,0.007171924776219059,0.1972744338381083,0.8830056810199468,30
9861,60,0.018348745570202316,0.0010706716109197762,0.02870835286216567,0.6725421862099197,30
9898,60,0.004970793486188753,0.001289015691215217,0.09642032470054056,0.3128785434424857,30
9917,60,0.01223721203946558,0.0017256063408380169,0.18555907279703032,0.21503575381939907,30
