particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
25,338,12.0826193478665,0.047681688740325974,0.0471701041958115,0.18168353149402652,0.45742316346008094,1.0,0.0,0.7083333333333334,17,731.8939514160156,991.7724914550781,12.461632,1,30,0.033284747055212956,0.7000825857078953,0.7204516558448344,2.3633590926302586,False,rigid-doublet;not-round;elongated,reject
17,1675,23.387114074080216,0.13416022798061714,0.105196875936542,0.22321206067795313,0.445729498796245,1.0,0.1,0.8541666666666666,80,1555.2550048828125,620.2425537109375,12.445293,1,-1,,,0.7014370642181559,6.084301323388276,True,not-round;mislink,reject
24,1106,10.777438125984833,0.09532670729762907,0.029328912761851393,0.15237523230867844,0.36578658774088413,1.0,0.019230769230769232,0.7291666666666666,52,659.1240844726562,114.95933532714844,11.0452985,1,-1,,,0.8558200501554354,7.0360148699270955,True,not-round;mislink,reject
34,1675,9.497059562200471,0.12571719796341238,0.035633312210088725,0.10700088030205998,0.35558682693036736,1.0,0.0625,0.8125,80,297.9281921386719,513.2587280273438,9.831174,1,-1,,,1.0856192194675836,3.9891730843491198,False,not-round,reject
26,845,10.580550079146766,0.11617180008313532,0.04191103350968132,0.18353356919917102,0.391099102535054,1.0,0.0975609756097561,0.7916666666666666,41,1230.411865234375,930.8013916015624,9.555322,1,-1,,,0.946124328585997,3.601936651502874,False,not-round,reject
4254,995,22.41838247172844,0.06252878504858478,0.021562552032308314,0.22810178459144498,0.3343293523917238,1.0,0.10416666666666667,0.75,48,502.6744995117188,1030.758544921875,9.456672,1,-1,,,0.687276440418001,6.05797824234468,True,not-round;mislink,reject
1065,969,11.522460544527751,0.2932457643495087,0.04767267726365636,0.059063401431526545,0.3117224497436091,2.0,0.5333333333333333,0.9583333333333334,45,129.36061096191406,889.0816040039062,9.283765,-1,-1,,,1.6524411047828387,5.825576986197983,False,defocus,reject
1807,898,13.958768520865593,0.34461125736203774,0.06895779584004635,0.09237644010892238,0.37432913959727615,1.0,0.19047619047619047,1.0,42,32.50799369812012,497.1670837402344,8.9867305,-1,-1,,,1.4908195724442104,6.87891462903482,False,defocus,reject
28,566,14.60001764582999,0.3398152168965765,0.07235142342648353,0.12080560666172473,0.3432769014858665,1.0,0.07407407407407407,0.9583333333333334,27,153.11070251464844,735.9314880371094,8.8400005,-1,-1,,,1.6498756793718115,6.4567324095548795,False,not-round;defocus,reject
4541,437,15.190925504292201,0.10111240537542428,0.059143434157148275,0.2100336276125942,0.4804051414187569,1.0,0.42105263157894735,0.8333333333333334,19,712.808837890625,296.84942626953125,8.548387,1,-1,,,0.5987458574841052,4.266218645078996,False,two-cores;not-round;elongated,reject
1926,341,13.749595001493784,0.08076574860416316,0.17269486605056486,0.21594783102028425,0.5347949250217232,1.0,0.1875,0.9479166666666667,16,708.604736328125,305.96533203125,8.523601,1,-1,,,0.5937329494870992,7.641218245051298,True,not-round;elongated;mislink,reject
6001,180,23.82971773447522,0.08042586449575191,0.043214027321143406,0.13869592282920878,0.27641360898110534,2.0,0.5555555555555556,0.7916666666666666,9,737.7080078125,326.20494079589844,8.17649075,1,-1,,,0.4988817380244074,2.0502054834472423,False,two-cores;not-round,reject
6947,560,11.234948239195477,0.284682283443951,0.03768869326714583,0.04606100057001266,0.2832763678182592,2.0,0.5185185185185185,0.9791666666666666,27,171.93515014648438,909.7634887695312,7.6399542,-1,-1,,,1.8122507522103972,6.390699545192584,False,defocus,reject
3661,201,21.10259759274417,0.08906875558948867,0.22147739022592267,0.2798275960443719,0.4519172898253039,1.0,0.0,0.9375,9,1562.6468505859375,617.9996337890625,7.611448,1,-1,,,0.8945374951515933,6.809152753185156,False,not-round;elongated,reject
1116,152,22.8402620561141,0.04337576132654041,0.19400684492264325,0.25703037348904645,0.5593062903365459,1.0,0.14285714285714285,0.9375,7,1569.3779907226562,620.9477844238281,7.5395868,1,-1,,,0.7248692043816819,4.354329457925928,False,not-round;elongated,reject
9823,69,11.3809084897757,0.14954658173996235,0.07868255858332816,0.1913022943717813,0.32882571831730695,1.0,0.3333333333333333,0.7291666666666666,3,1231.9141845703125,939.6394653320312,7.487015,1,-1,,,1.046056946087393,4.560836591850722,False,two-cores;not-round,reject
22,1664,12.204088932386378,0.14757114338385083,0.05589290476400835,0.1910704354325593,0.41769161258458354,1.0,0.15,0.7604166666666667,80,722.0992431640625,1008.6695861816406,7.164058750000001,1,-1,,,0.7860424734346904,5.3432452722655235,False,not-round,reject
8116,245,10.569214525857289,0.24881223078872722,0.026938746281534816,0.16215342311189632,0.4191617806838106,1.0,0.18181818181818182,0.7083333333333334,11,684.1226196289062,129.36962890625,7.105976,1,-1,,,0.9218829761958985,7.974732253575858,True,not-round;mislink,reject
7172,529,23.04402149219647,0.07522570421604897,0.023779028008227614,0.25770658921275885,0.4228437414718239,2.0,0.7692307692307693,0.71875,26,737.0602416992188,319.5408630371094,7.0054727,1,-1,,,0.4890874789773321,3.3506423703063963,False,two-cores;not-round,reject
162,194,8.54106670104548,0.0777217857509193,0.04522153484126182,0.18075202959618417,0.37020856292816917,1.0,0.0,0.8333333333333334,9,202.9053955078125,1210.0571899414062,6.905412500000001,1,98,0.07251753857978106,0.7137688367710364,1.094922978968192,2.8311542426124254,False,rigid-doublet;not-round,reject
5030,870,13.324119082659749,0.08833451035081832,0.12753544678234546,0.2009782899810618,0.5325846018308993,1.0,0.30952380952380953,0.9583333333333334,42,1226.3944091796875,932.2405395507812,6.71378715,1,-1,,,0.8838652346899998,4.170156798903334,False,two-cores;not-round;elongated,reject
3878,101,19.83853014411395,0.07175677862630117,0.2367295709981494,0.2768757031110854,0.5065022079663368,1.0,0.0,1.0,5,1568.8050537109375,622.4976196289062,6.5895305,1,-1,,,0.7546768178911293,5.32936045148203,False,not-round;elongated,reject
29,147,24.19659702805659,0.02631841562252145,0.10057664203150472,0.13439338445974336,0.4014990734059595,1.0,0.375,0.9583333333333334,8,1572.3447265625,609.1631469726562,6.5683856,1,-1,,,0.9534350436208755,5.798559764024318,False,two-cores;not-round,reject
953,282,23.12217685221339,0.04540619973058232,0.09399656419881859,0.22405234693391085,0.42980093718606266,1.0,0.15384615384615385,0.8125,13,1561.3989868164062,614.1470642089844,6.5675523,1,-1,,,0.6702075769494191,7.330046871234706,True,not-round;mislink,reject
4925,98,21.052054252899467,0.009686467915112401,0.24177444620014743,0.26540209134790593,0.4097388162808271,1.0,0.0,0.9791666666666666,5,1570.9010620117188,626.3442687988281,6.21631965,1,-1,,,0.715017926472072,4.804951645017858,False,not-round,reject
814,257,23.843406176875,0.009324490706223288,0.026136997875164034,0.11581926774726195,0.26928837841553965,2.0,0.9166666666666666,0.7395833333333333,12,740.2555541992188,325.7744140625,6.1812387,1,-1,,,0.7702743121523982,5.466543636831516,False,two-cores;not-round,reject
3295,114,20.69604606197677,0.08677199485919816,0.17091024194237167,0.29606910595642566,0.3814554220475397,1.0,0.25,0.8333333333333333,4,504.67332458496094,1050.14453125,6.1659258,1,-1,,,0.8432241004074494,4.515076365058239,False,not-round,reject
37,1675,10.353187638701005,0.12997613954731363,0.05026374488224544,0.1379764178690167,0.3959242025407008,1.0,0.0,0.8333333333333334,80,483.7931213378906,1032.6268310546875,6.1452374,1,-1,,,0.6323768926332127,4.659003899086168,False,not-round,reject
1365,158,23.84218573364412,0.10761026381913526,0.04012678109751567,0.22238803988489003,0.3746951719946508,3.0,0.8571428571428571,0.7083333333333334,7,734.5281372070312,330.66473388671875,6.1135142,1,-1,,,0.6770060124733736,2.376596806704618,False,two-cores;not-round,reject
33,710,12.636974121963553,0.09778404243065758,0.08602180015370389,0.2020468852780833,0.4444087886679292,1.0,0.20588235294117646,0.875,34,1225.5480346679688,927.3290405273438,6.02390485,1,-1,,,0.9318691479223068,6.813403184831704,False,not-round,reject
3875,627,9.051922741218224,0.13324338466766802,0.031185941629637445,0.18472327131276953,0.45111569458511486,1.0,0.1724137931034483,0.7916666666666666,29,231.99761962890625,1210.2806396484375,5.9203362,1,3905,0.05668290742270518,0.7059774891852699,0.9052237702271061,5.236499941940585,False,rigid-doublet;not-round;elongated,reject
2467,410,23.540907976661686,0.011982669765338542,0.0248268232455429,0.13488399381984723,0.23018390467600372,2.0,0.7894736842105263,0.7291666666666666,19,733.5267639160156,331.2074279785156,5.881099600000001,1,-1,,,0.7000851740753472,6.602870013981084,True,two-cores;not-round;mislink,reject
18,52,23.798919266895027,0.0034760300708910753,0.009547540662719591,0.1748768996032817,0.16899830819202424,2.0,1.0,0.6041666666666666,3,740.1867065429688,328.624755859375,5.874548,1,-1,,,0.73542425509337,6.370958031025791,True,short;two-cores;not-round;mislink,reject
5762,95,11.967152031936546,0.05081585515241938,0.045323688951729224,0.1767399465031262,0.3300109690109433,2.0,0.8,0.7291666666666666,5,78.4645004272461,632.5877075195312,5.725487,-1,-1,,,1.6102711872477884,6.710908987482545,False,two-cores;not-round,reject
8825,182,11.84829629346051,0.14979223222541757,0.07179568762918191,0.16287425719026696,0.44478150827357665,1.0,0.375,0.84375,8,1243.85791015625,930.1170654296875,5.7090157999999995,1,-1,,,0.9107385039514965,2.406650801856524,False,two-cores;not-round,reject
2615,222,11.039414454309899,0.1369839521054964,0.0773892556073897,0.19890195089952842,0.39280364321941313,1.0,0.18181818181818182,0.7708333333333334,11,206.2985076904297,1212.8427734375,5.6737983,1,-1,,,0.9579985232718671,3.1124753073748503,False,not-round,reject
2003,82,10.502646022915897,0.08374241176996015,0.1049910317651184,0.19594645088183132,0.44561570437159354,1.5,0.5,0.8404255319148937,4,197.21685028076172,1215.386474609375,5.668336849999999,1,-1,,,0.9870722146891681,2.5992276037129654,False,two-cores;not-round,reject
6339,675,9.10575727023528,0.2872272946887188,0.04380989067492203,0.052784684818738416,0.3285007336932596,1.0,0.375,1.0,32,86.25572204589844,600.8707275390625,5.28439,1,-1,,,1.5968847321174557,7.122277013803167,False,defocus,reject
7940,154,13.511249525897778,0.13972305751002367,0.12918596979555794,0.19051182921477683,0.5670122428934907,1.0,0.0,0.90625,8,1247.3062744140625,923.6230773925781,5.2270465,1,-1,,,0.998307474076474,5.99220040139997,False,not-round;elongated,reject
9507,83,10.80940863077685,0.15291002570741147,0.07278497614876753,0.15881098162723034,0.4760178457400839,1.0,0.0,0.8541666666666666,3,674.7632446289062,135.40158081054688,5.2072716,1,-1,,,1.0714024816428163,7.647109937352055,False,not-round;elongated,reject
5863,174,13.103264566723809,0.1323845485380238,0.16108611741305634,0.20434567820249383,0.5695407569980616,1.0,0.1111111111111111,0.9166666666666666,9,1237.0036010742188,931.2779846191406,4.9849630000000005,1,-1,,,1.0422115538507424,8.03686605782771,False,not-round;elongated,reject
32,1675,8.797358364634139,0.26034009448520445,0.051913751523939754,0.07238438819250691,0.3345785388217273,1.0,0.25,0.9583333333333334,80,1147.55126953125,739.5840454101562,4.9618993,1,-1,,,1.6990389477882355,6.484758055547505,False,defocus,reject
41,75,6.344176708215242,0.2739591862225804,0.03345916621549066,0.033474165355348376,0.2593052335314102,1.0,0.25,1.0,4,83.2110824584961,888.3681030273438,4.8730645,1,-1,,,1.8840856087913207,7.281721009483739,False,defocus,reject
504,114,22.485682383918977,0.052832997276580196,0.11414417711099545,0.17999332780901128,0.3980215966375544,2.0,0.6666666666666666,0.875,6,734.3618469238281,332.33836364746094,4.773801300000001,1,-1,,,0.6360927982251158,3.0178154571187292,False,two-cores;not-round,reject
9583,61,7.626685610857837,0.26084946691678723,0.03949309601020962,0.041208593028096686,0.3184516636786407,1.0,0.3333333333333333,1.0,3,13.937729835510254,431.6265258789063,4.534331,1,-1,,,1.5422654527855486,5.118413747966331,False,defocus,reject
4469,118,12.978235142481427,0.19106004000750343,0.12979910446640608,0.2097765621508863,0.46850336555037375,1.0,0.3333333333333333,0.84375,6,1222.618896484375,929.1903991699219,4.515606,1,-1,,,1.1302506506020855,4.8239989416195606,False,two-cores;not-round;elongated,reject
6882,167,12.72784053269249,0.16439194757742445,0.11461230242737727,0.18003178945409787,0.5766597859812168,1.5,0.5,0.8958333333333334,8,1231.5301513671875,920.2963256835938,4.3896565,1,-1,,,1.2679370504905854,7.727635629767278,False,two-cores;not-round;elongated,reject
5425,50,10.636249405552537,0.08559325739075202,0.0590286500193284,0.2397633948549342,0.35119714560536447,1.0,0.0,0.7708333333333334,3,1228.5758666992188,930.7279357910156,4.36522315,1,-1,,,1.0211260572142833,5.272233420524803,False,short;not-round,reject
4285,90,19.546694232844757,0.02057272832921561,0.2951582986792129,0.30522160074706384,0.5294407251009284,1.0,0.0,1.0,3,511.4046630859375,1045.0670776367188,4.2365305499999995,1,-1,,,0.6957711884373744,2.8195880842214933,False,not-round;elongated,reject
7786,293,9.361520689180335,0.17621144554056228,0.04406164768626697,0.1734699848267514,0.47174020212509327,1.0,0.07142857142857142,0.71875,14,1243.6405029296875,938.2720947265624,4.209326,1,-1,,,0.9915103580736202,5.581710881253101,False,not-round;elongated,reject
5638,81,23.821415672790806,0.005642997537538967,0.03942381474941875,0.13366891645884318,0.30899421694441903,4.0,1.0,0.8125,3,735.3499755859375,322.9178771972656,4.1124706,1,-1,,,0.7856964694251636,6.636733197392393,True,two-cores;not-round;mislink,reject
35,69,24.211142361402747,0.0030145102172253048,0.10287229225220813,0.14022066461107646,0.40410805511726444,1.0,0.25,0.9583333333333334,4,1570.9207763671875,604.4459228515625,4.0861926,1,-1,,,1.0315819217612079,6.8007201041924334,False,not-round,reject
7910,402,8.88632693571816,0.10543272219488815,0.065335427750584,0.20768313846002467,0.325210898938016,1.0,0.15,0.84375,20,550.0776977539062,851.8386535644531,4.0581899,1,-1,,,0.939607616095563,8.041243686032216,True,not-round;mislink,reject
3192,1179,12.024394356628264,0.21870125097626894,0.13264084643156349,0.22970228653385366,0.5274821757223083,1.0,0.2857142857142857,0.8541666666666666,56,712.4248657226562,998.165771484375,4.0461726,1,-1,,,0.812293363381953,6.60361754473596,True,not-round;elongated;mislink,reject
7977,86,13.412931716382854,0.07772809631254575,0.11906583411251803,0.18330747063419794,0.4543229196058034,2.0,0.75,0.8958333333333333,4,489.3049011230469,136.30062866210938,4.00906015,-1,-1,,,1.6332169683958793,3.553565688873945,False,two-cores;not-round;elongated,reject
7125,180,23.689264962265554,0.07224094581559011,0.0135914153728038,0.2143107835448808,0.3846547167898511,2.0,0.625,0.6145833333333333,8,742.20751953125,313.68885803222656,3.9947261,1,-1,,,0.8665162937711076,7.875847853210784,True,two-cores;not-round;mislink,reject
6076,69,9.573972046866652,0.010373812386852713,0.0935262192629828,0.14010212236258815,0.350497098232054,1.0,0.0,0.9375,3,242.95648193359372,1213.0635986328125,3.9304192,1,5097,0.07462672593419942,0.756540740364641,0.8213615117464793,6.696075082509217,True,rigid-doublet;not-round;mislink,reject
6975,399,12.295266604720428,0.24555474914144812,0.10905544416347465,0.18153752976438325,0.4513586575517937,1.0,0.4444444444444444,0.90625,18,508.6581726074219,135.78823852539062,3.8586786,-1,-1,,,1.5686817964704978,6.0156813822656545,False,two-cores;not-round;elongated,reject
8131,84,11.20243954804872,0.06615849915325082,0.0933575773405341,0.24387266941854358,0.3878374637883846,2.0,0.75,0.7998670212765957,4,231.91858673095703,1216.9962768554688,3.8579521,1,-1,,,0.881663496161381,2.7251550466843963,False,two-cores;not-round,reject
5071,140,10.808384404151276,0.07076329370340817,0.16738289980688867,0.19411475675599535,0.4672211986575161,1.0,0.0,0.9680851063829787,6,236.16852569580078,1215.7955322265625,3.7691369000000003,1,5292,0.0491402083740628,0.8484073458597912,0.9235191711872888,4.194844061457534,False,rigid-doublet;not-round;elongated,reject
6610,500,12.990976449918794,0.23099175214884235,0.07242319817096364,0.14303879548317566,0.36669259109594443,2.0,0.5217391304347826,0.8541666666666666,23,182.40007781982422,174.68523406982422,3.7410198,-1,6969,0.09112976375068514,0.7508591262137893,1.5830721817512794,6.309915280196107,False,rigid-doublet;two-cores;not-round,reject
2379,726,8.234229162840181,0.09571562080291454,0.05240214292146549,0.1437415642632839,0.4172443112345533,1.0,0.0,0.9166666666666666,35,226.59619903564453,183.20771026611328,3.678342,1,-1,,,1.3532935693017085,6.786523647642758,False,not-round,reject
2870,348,8.786109932211286,0.0892771743208002,0.05111251109429053,0.18289291167146854,0.3797049956643266,1.0,0.0625,0.75,16,477.07330322265625,167.87045288085938,3.6120561999999996,1,-1,,,1.2677501284674297,4.633378040034559,False,not-round,reject
4950,118,24.425888240289346,0.014964571391271334,0.035106826624603515,0.09961984916524069,0.25083912867197883,2.0,0.6,0.75,5,734.8655090332031,324.16200256347656,3.4912963,1,-1,,,1.0289561611938218,7.608081685015252,False,two-cores,reject
5005,77,20.434339012761242,0.009899510340334507,0.24107100678496307,0.2704373912565088,0.5442233292209308,2.0,1.0,0.9791666666666666,3,732.468017578125,331.8668518066406,3.4876578,1,-1,,,0.7980509018952692,2.2930446773431696,False,two-cores;not-round;elongated,reject
36,189,7.935310988438039,0.06050240603394994,0.0482367148924477,0.16106272890840567,0.36717295071222217,1.0,0.0,0.8333333333333334,9,284.1910400390625,203.11740112304688,3.449791,1,-1,,,1.3150072218726843,3.8888093039679967,False,not-round,reject
5660,164,8.915111795154843,0.1690034109546797,0.053505215329923445,0.20439067406142591,0.516998870603925,1.0,0.0,0.84375,8,1221.9884643554688,922.2231750488281,3.416481,1,-1,,,0.9548303190500635,3.451696398651757,False,not-round;elongated,reject
1291,146,12.184044475881832,0.23659497912987543,0.036604820858413836,0.14029616937173411,0.33888415620050977,2.0,0.5714285714285714,0.7916666666666666,7,250.92019653320312,187.38612365722656,3.3039962000000003,1,-1,,,1.6381395369624223,6.740246322102203,False,two-cores;not-round,reject
1854,246,9.279252328644592,0.19070527141304974,0.0564795381957299,0.22208990594757555,0.47950140015097964,1.0,0.08333333333333333,0.78125,12,1220.3997802734375,925.1941223144531,3.2954730000000003,1,-1,,,1.0315711297539105,6.401618171782945,False,not-round;elongated,reject
401,104,22.38950795357389,0.01979228350058926,0.04198649493756341,0.20152105150391217,0.35590748486600343,1.0,0.4,0.8125,5,1570.638427734375,615.9675903320312,3.1246054,-1,-1,,,0.9102610059225708,6.309068452023203,False,two-cores;not-round,reject
249,76,23.612669572931992,0.025434749793893516,0.03770338134047068,0.25338484780567155,0.46656415843031407,2.5,1.0,0.6979166666666667,4,736.7874145507812,330.0091857910156,3.0831280999999997,1,-1,,,0.8601534497611993,6.443129120618392,False,two-cores;not-round;elongated,reject
6583,634,16.422184090401934,0.07875658939194503,0.2679394691295227,0.34420459701731126,0.42991943951060785,1.0,0.0,0.9479166666666667,30,76.37018966674805,767.2806091308594,3.0694470000000003,-1,-1,,,1.8960912363116469,6.512722119774583,False,not-round,reject
4853,383,9.427779802672118,0.1642699548765358,0.07410010905919605,0.1624704606400428,0.40681051159824555,1.0,0.05263157894736842,0.8333333333333334,19,725.5524291992188,993.2020874023438,3.027396,1,-1,,,0.7891191266005574,7.3043611486736415,True,not-round;mislink,reject
9442,134,23.60735674987241,0.02052504044288265,0.01728713469211056,0.28109573892320605,0.494753397514746,2.5,1.0,0.5833333333333334,6,736.5619201660156,308.787353515625,3.0234276500000004,1,-1,,,0.8368822394742935,3.1140634755197296,False,two-cores;not-round;elongated;poor-fit,reject
40,344,8.336764639752989,0.16588899508246013,0.048835807200979825,0.16078671185161142,0.37654396858199907,1.0,0.11764705882352941,0.875,17,482.32237243652344,145.95777893066406,3.0098774500000003,1,-1,,,1.4433682994893888,5.758209997985208,False,not-round,reject
6809,55,11.820992802664872,0.07056903308031062,0.13491385040869272,0.15293893196019884,0.3779372170878959,1.0,0.0,0.9148936170212766,3,240.1593017578125,1215.2159423828125,2.9967937,1,-1,,,0.7477951840888456,7.059153094013652,True,short;not-round;mislink,reject
9495,128,7.236764483549972,0.2962614116059654,0.05575043256364566,0.14440546345317345,0.4712602149358899,1.0,0.16666666666666666,0.8854166666666667,6,147.12285614013672,152.11842346191406,2.985157,1,-1,,,1.3045820765573437,4.664710055219293,False,not-round;elongated;defocus,reject
1564,758,8.913795511279044,0.31479570622673914,0.08591833749406486,0.23035814947946093,0.43270263935534825,1.0,0.1388888888888889,0.8125,36,552.8539123535156,842.7168579101562,2.9534748,1,-1,,,1.0264607681766142,4.991426159482695,False,not-round;defocus,reject
3798,62,21.946819619786776,0.09358061013882331,0.1112895471269275,0.2745401281651122,0.42730692988534064,1.0,0.0,0.7708333333333334,3,506.8009948730469,1042.7345581054688,2.91934345,1,-1,,,1.0112981373788075,7.4415538451128285,False,not-round,reject
7038,99,12.657079169784934,0.052474153360829105,0.09964142900507435,0.18060994062882055,0.3738336052386767,2.0,0.8,0.9166666666666666,5,498.3661193847656,142.28372192382812,2.9030411,-1,-1,,,1.470811203680378,5.481920353231409,False,two-cores;not-round,reject
43,1675,11.672630106560536,0.12544502511963498,0.21221063540055024,0.2756125134258673,0.6037299847171673,1.0,0.0125,0.96875,80,716.0355224609375,311.5830383300781,2.7536812,1,-1,,,0.5113115173671782,2.235739091757942,False,not-round;elongated,reject
4832,334,7.7021292575355185,0.07273413054471896,0.053899806088506676,0.18789067255729414,0.4561051408368231,1.0,0.0,0.8541666666666666,16,501.87220764160156,161.12334442138672,2.7155212,1,-1,,,1.4892901296543097,4.42769679830564,False,not-round;elongated,reject
984,231,7.965370970960744,0.12679709420637558,0.047915710024980726,0.18218636271592134,0.3909280396787881,1.0,0.18181818181818182,0.8541666666666666,11,481.0531311035156,157.56979370117188,2.6774902,1,-1,,,1.3752733182482766,4.887966537214778,False,not-round,reject
182,985,9.1530189073024,0.26872247935536614,0.09181179680161805,0.2151348170988221,0.474055998052158,1.0,0.23404255319148937,0.8541666666666666,47,492.6161193847656,1058.599365234375,2.649936,1,-1,,,0.6629400574649537,6.769479677993871,True,not-round;elongated;defocus;mislink,reject
7427,88,14.178147504539128,0.28666904292193846,0.20699610450877654,0.25702703237614133,0.5916040174369899,1.0,0.4,0.9583333333333334,5,678.1793518066406,131.97080993652344,2.61499455,1,-1,,,0.888499236319675,2.397141075939161,False,two-cores;not-round;elongated;defocus,reject
8176,184,22.928212127537158,0.17710200489511746,0.03572653470530043,0.26903612736370625,0.4859105895627351,2.0,0.6666666666666666,0.7916666666666666,9,739.4741516113281,311.5612335205078,2.5982173499999996,1,-1,,,0.9670578893624526,7.80874747038648,True,two-cores;not-round;elongated;mislink,reject
235,1658,10.450830644745135,0.26104290135352803,0.08958784039213073,0.1305220428661126,0.3845392684089319,1.0,0.05063291139240506,0.9166666666666666,79,776.5791625976562,703.7304077148438,2.5800067,-1,-1,,,2.098564048638723,6.580981581851198,False,not-round;defocus,reject
2797,59,16.760978216688883,0.01172788893262694,0.03070732618232517,0.2318827292782933,0.3633484554687287,1.0,0.0,0.75,4,734.2994384765625,294.7627868652344,2.5589168,1,-1,,,0.7555480145460182,4.851784476326437,False,short;not-round,reject
44,212,9.968713534596027,0.22631200469357765,0.07439888476350823,0.2029713501679188,0.4828102974514331,1.0,0.18181818181818182,0.8541666666666666,11,533.4510192871094,867.5650939941406,2.5048668000000003,1,-1,,,1.1194975836274919,3.202892051437132,False,not-round;elongated,reject
592,192,14.334080860583812,0.1464454546174935,0.07209283680251018,0.26009091023475134,0.5191631526630553,1.0,0.3,0.7708333333333333,10,715.0040283203125,301.15614318847656,2.50210155,1,-1,,,0.8324928110414352,7.768101039150229,True,not-round;elongated;mislink,reject
6313,658,9.4269119174934,0.21416312939340015,0.10424820533075271,0.26474842333522597,0.5253148004532776,1.0,0.03125,0.90625,32,489.92527770996094,1049.7401733398438,2.4838711,1,-1,,,0.6054582089613739,5.850899370878754,True,not-round;elongated;mislink,reject
3141,270,8.718302777791498,0.1552132814849778,0.06338014920097097,0.1824958155545189,0.4014695674805067,1.0,0.21428571428571427,0.78125,14,479.9497833251953,166.0033721923828,2.4079105,1,-1,,,1.3398864085658435,4.00067709988539,False,not-round,reject
7394,417,8.91357064569165,0.18379620987249454,0.06018168481453709,0.12255486385200104,0.4211043152169761,1.0,0.05,0.8333333333333334,20,720.7072143554688,994.14453125,2.3584569,1,-1,,,0.7608624412940569,6.341046156710053,True,not-round;mislink,reject
3964,96,14.265913838154146,0.17472154081911329,0.07899962024316202,0.2517858126903433,0.5909686412546348,1.0,0.4,0.7916666666666666,5,718.8587951660156,303.21519470214844,2.3548441,1,-1,,,0.8253597354008342,6.827348087154915,True,two-cores;not-round;elongated;mislink,reject
6277,101,21.342633707506543,0.0685286569227486,0.06735266834512077,0.2558775222906777,0.4538458199871056,1.0,0.0,0.7708333333333334,5,507.314208984375,1043.6243896484375,2.2994072,-1,-1,,,0.9579874024994541,4.8906941383180165,False,not-round;elongated,reject
